ori,data_year,offense,state_abbr,cleared,actual
AK0010168,2005,aggravated-assault,NC,896,1407
AK0010128,2005,arson,OH,7,76
AK0010146,2005,burglary,AL,144,1783
AK0010128,2005,homicide,AL,10,16
AK0010173,2005,human-trafficing,CA,0,0
AK0010148,2005,larceny,FL,1694,8248
AK0010195,2005,motor-vehicle-theft,OH,231,1334
AK0010184,2005,property-crime,TX,2069,11365
AK0010123,2005,rape,GA,0,0
AK0010157,2005,rape-legacy,NY,41,224
AK0010107,2005,robbery,OH,84,384
AK0010125,2005,violent-crime,TX,1031,2031
AK0010175,2006,homicide,NY,12,17
AK0010160,2006,human-trafficing,CA,0,0
AK0010163,2006,larceny,GA,2040,8543
AK0010170,2006,motor-vehicle-theft,GA,243,1445
AK0010114,2006,property-crime,TX,2469,11721
AK0010171,2006,rape,GA,0,0
AK0010134,2006,rape-legacy,MA,39,248
AK0010158,2006,robbery,NC,120,465
AK0010198,2006,violent-crime,OH,1384,2592
AK0010129,2006,aggravated-assault,IL,1213,1862
AK0010194,2006,arson,GA,18,106
AK0010158,2006,burglary,OH,186,1733
AK0010193,2007,aggravated-assault,NC,1155,1673
AK0010184,2007,arson,TX,29,145
AK0010145,2007,burglary,NC,222,1454
AK0010171,2007,homicide,IL,17,22
AK0010194,2007,human-trafficing,AL,0,0
AK0010123,2007,larceny,NY,1962,8397
AK0010145,2007,motor-vehicle-theft,TX,234,1256
AK0010113,2007,property-crime,IL,2418,11107
AK0010162,2007,rape,MA,0,0
AK0010108,2007,rape-legacy,OH,59,257
AK0010192,2007,robbery,NC,121,453
AK0010106,2007,violent-crime,MA,1352,2405
AK0010127,2008,burglary,NC,162,1191
AK0010176,2008,aggravated-assault,OH,1223,1830
AK0010138,2008,arson,CA,37,106
AK0010123,2008,larceny,AL,1914,7254
AK0010177,2008,motor-vehicle-theft,MA,147,766
AK0010170,2008,violent-crime,NC,1455,2647
AK0010100,2008,rape,IL,0,0
AK0010162,2008,human-trafficing,NY,0,0
AK0010185,2008,homicide,AL,7,10
AK0010183,2008,robbery,OH,195,544
AK0010188,2008,property-crime,TX,2223,9211
AK0010123,2008,rape-legacy,NY,30,263
AK0010118,2009,aggravated-assault,GA,1134,1658
AK0010108,2009,arson,NY,17,111
AK0010177,2009,burglary,NC,179,1613
AK0010161,2009,homicide,AL,12,14
AK0010100,2009,human-trafficing,MA,0,0
AK0010107,2009,motor-vehicle-theft,CA,158,868
AK0010115,2009,property-crime,OH,2226,10316
AK0010135,2009,rape-legacy,MA,51,282
AK0010134,2009,robbery,TX,192,534
AK0010182,2009,rape,AL,0,0
AK0010159,2009,violent-crime,NC,1389,2488
AK0010151,2009,larceny,GA,1889,7835
AK0010158,2010,aggravated-assault,TX,1129,1701
AK0010103,2010,homicide,MI,10,13
AK0010107,2010,human-trafficing,CA,0,0
AK0010187,2010,larceny,NY,1844,8178
AK0010194,2010,property-crime,NC,2132,10214
AK0010184,2010,rape,OH,0,0
AK0010195,2010,robbery,TX,160,454
AK0010182,2010,motor-vehicle-theft,NY,139,813
AK0010113,2010,burglary,AL,149,1223
AK0010187,2010,rape-legacy,MI,41,264
AK0010160,2010,arson,MA,20,86
AK0010182,2010,violent-crime,GA,1340,2432
AK0010119,2011,arson,OH,26,126
AK0010154,2011,homicide,FL,13,12
AK0010196,2011,human-trafficing,MI,0,0
AK0010196,2011,larceny,GA,1707,7750
AK0010121,2011,motor-vehicle-theft,OH,126,625
AK0010116,2011,property-crime,MI,1974,9455
AK0010119,2011,rape,AL,0,0
AK0010131,2011,rape-legacy,CA,70,283
AK0010120,2011,robbery,NC,154,465
AK0010159,2011,violent-crime,NC,1240,2388
AK0010183,2011,aggravated-assault,AL,1003,1628
AK0010154,2011,burglary,CA,141,1080
AK0010187,2012,aggravated-assault,MI,1107,1673
AK0010172,2012,arson,MA,24,97
AK0010140,2012,burglary,OH,147,1158
AK0010178,2012,homicide,AL,12,15
AK0010108,2012,human-trafficing,NC,0,0
AK0010120,2012,larceny,TX,1868,8554
AK0010110,2012,motor-vehicle-theft,FL,168,831
AK0010196,2012,property-crime,MI,2183,10543
AK0010138,2012,rape,NC,0,0
AK0010130,2012,rape-legacy,NC,77,303
AK0010162,2012,robbery,AL,140,488
AK0010102,2012,violent-crime,AL,1336,2479
AK0010161,2013,aggravated-assault,MI,961,1491
AK0010107,2013,arson,IL,15,74
AK0010142,2013,burglary,CA,140,1318
AK0010149,2013,homicide,MI,12,14
AK0010179,2013,human-trafficing,GA,0,0
AK0010156,2013,larceny,IL,2220,9845
AK0010188,2013,motor-vehicle-theft,NC,182,869
AK0010188,2013,property-crime,FL,2542,12032
AK0010179,2013,rape,NY,87,408
AK0010149,2013,rape-legacy,CA,0,0
AK0010141,2013,robbery,NY,166,522
AK0010153,2013,violent-crime,OH,1226,2435
AK0010177,2014,aggravated-assault,AL,1035,1705
AK0010179,2014,arson,OH,19,81
AK0010162,2014,burglary,TX,133,1375
AK0010192,2014,homicide,NC,9,12
AK0010100,2014,human-trafficing,MI,0,0
AK0010165,2014,larceny,CA,1713,9217
AK0010167,2014,motor-vehicle-theft,AL,143,939
AK0010168,2014,property-crime,OH,1989,11531
AK0010100,2014,rape,IL,78,392
AK0010109,2014,rape-legacy,NC,0,0
AK0010153,2014,robbery,CA,156,496
AK0010167,2014,violent-crime,FL,1278,2605
AK0010167,2015,aggravated-assault,TX,1142,2062
AK0010134,2015,arson,MA,30,106
AK0010150,2015,burglary,NY,168,1685
AK0010159,2015,homicide,IL,21,26
AK0010140,2015,human-trafficing,GA,0,0
AK0010120,2015,larceny,NY,1603,8962
AK0010136,2015,motor-vehicle-theft,IL,214,1154
AK0010157,2015,property-crime,MA,1985,11801
AK0010192,2015,rape,MI,69,517
AK0010189,2015,rape-legacy,OH,0,0
AK0010183,2015,robbery,FL,213,621
AK0010157,2015,violent-crime,FL,1445,3226
AK0010144,2016,aggravated-assault,GA,1208,2157
AK0010179,2016,arson,CA,19,69
